Date,Open,High,Low,Close,Volume,Adj Close
2015-08-25,114.050003,114.099998,109.559998,109.690002,59240200,106.936451
2015-08-24,109.510002,114.919998,108.260002,110.540001,83809200,107.765112
2015-08-21,115.129997,116.660004,114.370003,115.029999,79168300,112.142397
2015-08-20,118.339996,118.610001,116.389999,116.389999,51879800,113.468257
2015-08-19,119.900002,120.50,118.739998,119.410004,45178900,116.41245
2015-08-18,121.459999,121.459999,120.519997,120.660004,26360400,117.631072
2015-08-17,120.029999,121.68,119.599998,121.629997,22328200,118.576715
2015-08-14,119.489998,120.489998,119.019997,120.360001,21091500,117.3386
2015-08-13,120.099998,120.589996,119.389999,119.589996,35698300,116.587925
2015-08-12,119.57,120.339996,117.970001,119.989998,46500100,116.977885
2015-08-11,120.480003,121.089996,119.650002,120.220001,33383800,117.202115
2015-08-10,120.330002,121.519997,120.309998,121.260002,28798900,118.216008
2015-08-07,120.139999,120.440002,119.07,119.879997,42261400,116.870646
2015-08-06,122.470001,122.660004,119.779999,120.690002,42225300,117.660317
2015-08-05,122.589996,123.529999,121.910004,122.339996,25673500,119.268891
2015-08-04,122.389999,122.959999,121.610001,122.059998,21728900,118.995921
2015-08-03,123.029999,123.160004,121.459999,122.349998,34033200,119.278642
2015-07-31,122.449997,123.669998,122.220001,122.959999,31812700,119.87333
2015-07-30,121.629997,122.440002,121.010002,122.290001,29383900,119.220151
2015-07-29,121.360001,122.330002,120.970001,121.940002,32411300,118.878939
2015-07-28,120.919998,121.809998,119.339996,121.599998,53474800,118.54747
2015-07-27,121.129997,121.32,120.269997,120.57,35627200,117.543327
2015-07-24,123.480003,123.709999,121.489998,121.580002,39533000,118.527975
2015-07-23,124.989998,125.389999,123.300003,123.57,39712100,120.468018
2015-07-22,124.080002,125.089996,123.879997,124.949997,20654200,121.813373
2015-07-21,125.07,125.800003,124.110001,124.489998,28118700,121.364921
2015-07-20,125.779999,125.860001,124.760002,125.080002,23271100,121.940114
2015-07-17,126.309998,126.379997,125.360001,125.760002,24739900,122.603045
2015-07-16,126.110001,126.739998,125.970001,126.309998,33568400,123.139234
2015-07-15,126.309998,126.480003,125.269997,125.559998,22238300,122.408061
2015-07-14,125.459999,126.50,125.400002,126.230003,21009500,123.061247
2015-07-13,124.769997,125.639999,124.75,125.529999,21349900,122.378815
2015-07-10,123.839996,124.339996,123.360001,124.129997,28735800,121.013958
2015-07-09,123.349998,123.529999,122.269997,122.43,29770400,119.356636
2015-07-08,122.800003,123.349998,121.279999,121.989998,40724500,118.927679
2015-07-07,123.879997,123.989998,121.529999,123.879997,39347100,120.770234
2015-07-06,122.940002,124.510002,122.82,123.739998,27852200,120.633749
2015-07-02,124.809998,124.959999,123.370003,123.779999,31486400,120.672745
2015-07-01,125.769997,126.160004,124.059998,125.230003,28627700,121.570635
2015-06-30,125.18,125.32,124.290001,124.860001,39631300,121.211444
2015-06-29,126.629997,127.07,124.110001,124.279999,49224900,120.648391
2015-06-26,128.100006,128.339996,126.82,127.50,38219900,123.7743
2015-06-25,128.350006,128.419998,127.25,127.849998,24100900,124.114071
2015-06-24,128.759995,129.100006,127.730003,127.919998,26436800,124.182025
2015-06-23,128.679993,129.089996,128.399994,129.009995,23378500,125.240171
2015-06-22,128.419998,128.839996,128.149994,128.740005,25230000,124.978071
2015-06-19,127.82,128.160004,127.599998,127.860001,23310900,124.123781
2015-06-18,126.82,128.240005,126.739998,127.919998,39642100,124.182025
